FIPS,PEC Annual Area,PEC Annual P150,PEC Annual P300,PEC Winter Area,PEC Winter P150,PEC Winter P300,PEC Spring Area,PEC Spring P150,PEC Spring P300,PEC Summer Area,PEC Summer P150,PEC Summer P300,PEC Fall Area,PEC Fall P150,PEC Fall P300,SO2 Annual Area,SO2 Annual P150,SO2 Annual P300,SO2 Winter Area,SO2 Winter P150,SO2 Winter P300,SO2 Spring Area,SO2 Spring P150,SO2 Spring P300,SO2 Summer Area,SO2 Summer P150,SO2 Summer P300,SO2 Fall Area,SO2 Fall P150,SO2 Fall P300,NOX Annual Area,NOX Annual P150,NOX Annual P300,NOX Winter Area,NOX Winter P150,NOX Winter P300,NOX Spring Area,NOX Spring P150,NOX Spring P300,NOX Summer Area,NOX Summer P150,NOX Summer P300,NOX Fall Area,NOX Fall P150,NOX Fall P300,NH3 Annual Area,NH3 Annual P150,NH3 Annual P300,NH3 Winter Area,NH3 Winter P150,NH3 Winter P300,NH3 Spring Area,NH3 Spring P150,NH3 Spring P300,NH3 Summer Area,NH3 Summer P150,NH3 Summer P300,NH3 Fall Area,NH3 Fall P150,NH3 Fall P300
29167,1.002731933,1.004167195,1.004602038,1.003066085,1.004810938,1.005424069,1.002883528,1.003160375,1.003484416,1.001603187,1.002568861,1.00268528,1.003025697,1.004985602,1.005549317,1.007262411,1.006861453,1.007429935,1.012960646,1.013822967,1.0150748,1.005077361,1.004072593,1.00376401,1.004122489,1.003406875,1.003000002,1.004948101,1.004473566,1.006418642,1.001392641,1.003386925,1.003435671,1.00498216,1.009333024,1.009497809,1.001766217,1.000628232,1.000681739,1.002063791,0.996128516,0.99931979,0.994392679,0.992424004,0.993636674,1.001012522,1.004750852,1.006111049,1.001063587,1.005349852,1.006525535,1.00093187,1.003142937,1.005486805,1.000447179,1.002381171,1.003153401,1.001257249,1.005656982,1.007247758
29169,1.002654914,1.004077746,1.004504832,1.002987491,1.00470651,1.005318697,1.002754637,1.003179059,1.003504142,1.00165293,1.002623577,1.002739663,1.002971185,1.004858737,1.005407897,1.006956931,1.006639705,1.007368166,1.012884589,1.013680928,1.015102445,1.005037502,1.004069073,1.004057948,1.004366878,1.003565219,1.003757811,1.004851255,1.004930555,1.006228527,1.001249084,1.003584385,1.003466936,1.004505876,1.009346223,1.009495825,1.001906986,1.000688536,1.000693539,1.002351448,0.99568265,0.99977448,0.994607858,0.993519226,0.993784624,1.000810287,1.004452413,1.00592807,1.001034041,1.00519889,1.006354513,1.000914231,1.002895409,1.00566855,1.000726775,1.002528559,1.003304645,1.000562287,1.005342361,1.007130261
29171,1.002100649,1.00356316,1.003981928,1.002445323,1.00393277,1.004481927,1.001500339,1.002841407,1.003186503,1.001523221,1.002333254,1.002440605,1.002469308,1.00422969,1.004778133,1.006561161,1.006615406,1.007116336,1.011065583,1.011724457,1.014396536,1.004714518,1.00380092,1.003564174,1.00453336,1.004821102,1.003121284,1.004453033,1.004749275,1.005836397,1.000641054,1.002867133,1.002542263,1.003636762,1.007232524,1.007517069,1.00083587,1.000032152,1.000280739,1.00172377,0.997781353,0.999689854,0.99512917,0.994579692,0.994460004,1.001461183,1.004232808,1.0057074,1.000720383,1.004055944,1.005073968,1.000673429,1.001380185,1.00271084,1.000614291,1.002584759,1.003262608,1.002719599,1.005666451,1.007929272
29173,1.00235498,1.003726825,1.004136687,1.002587362,1.004031087,1.004603359,1.002057243,1.003150286,1.003500823,1.001768394,1.002665097,1.002803218,1.002706907,1.004377634,1.004886941,1.006423992,1.005987098,1.007033317,1.011377865,1.012110965,1.014195285,1.004746281,1.00383264,1.004191675,1.004282848,1.003364901,1.003257024,1.004442891,1.00398839,1.005995036,1.000788133,1.002990253,1.002993017,1.00358771,1.007885504,1.008146549,1.000717866,1.000000106,1.00029976,1.002392193,0.998270395,1.000021163,0.994958849,0.993119456,0.994270519,1.001287594,1.004325109,1.005447198,1.000835833,1.004404359,1.005469345,1.000728166,1.00131534,1.00272268,1.000957142,1.002583312,1.003379256,1.002126482,1.005840466,1.00718384
29175,1.002306834,1.003770149,1.004193215,1.002609003,1.004130981,1.004710413,1.001818613,1.003069406,1.003423506,1.001699554,1.002577077,1.002712447,1.002680513,1.00444601,1.004979641,1.006651924,1.006461276,1.00733723,1.01162883,1.012393391,1.0146158,1.004787434,1.0038516,1.003913624,1.004459345,1.003882846,1.003393845,1.004537849,1.004532663,1.00597568,1.000720865,1.003099986,1.002832414,1.003864632,1.007988331,1.008239246,1.000774952,0.999966347,1.000240772,1.00206793,0.997670211,0.999733819,0.994942026,0.993995128,0.994231454,1.001113317,1.00411663,1.005380628,1.000845098,1.004423038,1.005497243,1.000739916,1.001431307,1.003105278,1.000813297,1.002613488,1.003377982,1.001629563,1.005088006,1.006697139
29177,1.002391554,1.003797821,1.004203779,1.002708202,1.004095266,1.004673007,1.001865183,1.003261501,1.003599892,1.001838825,1.002810955,1.002951309,1.002787418,1.004403214,1.004898846,1.006732997,1.006645834,1.007182019,1.011676741,1.012460542,1.01433756,1.004976188,1.003979492,1.003731286,1.004305986,1.004075751,1.002993762,1.004677859,1.004748712,1.006083557,1.000585888,1.002767121,1.002509625,1.003905127,1.008061627,1.0083067,1.001104954,1.000294402,1.000531636,1.0017039,0.998660265,0.999768283,0.994854404,0.993727159,0.994103867,1.001497874,1.004476332,1.005633141,1.000984961,1.004638067,1.005702484,1.001141521,1.003102555,1.004835513,1.000967408,1.00332097,1.004163728,1.002424887,1.005073091,1.006280145
29179,1.002639696,1.004108343,1.00455994,1.002966467,1.004764122,1.005385896,1.002794068,1.003140853,1.003478088,1.001332788,1.002149264,1.002235756,1.002928,1.00493835,1.005512667,1.006770126,1.006134435,1.007834057,1.013144623,1.01385144,1.015118284,1.004806951,1.00385893,1.005045677,1.003580429,1.000778858,1.003949229,1.005073361,1.005937735,1.006485104,1.00144895,1.004658309,1.004307079,1.004366195,1.009685907,1.009820728,1.001320701,1.000336711,1.000488363,1.002871076,0.997288772,0.999290232,0.99444942,0.994362393,0.993714897,1.00120667,1.004701219,1.006391092,1.000990028,1.005193256,1.006368895,1.000571072,1.001972365,1.003584555,1.000773774,1.00204723,1.002670259,1.00211452,1.007177946,1.010280215
29181,1.00254022,1.0042254,1.004686306,1.00310149,1.004998911,1.005613321,1.002094012,1.003001538,1.003357262,1.00135077,1.002174379,1.00227644,1.002933576,1.005089812,1.005686698,1.00719624,1.006602912,1.008044129,1.013689452,1.014510352,1.015223271,1.004707037,1.003771206,1.005363105,1.003571685,1.000835243,1.003755056,1.00539197,1.006347882,1.00667464,1.002012708,1.00497771,1.004786445,1.005098686,1.009879758,1.010012952,1.000649351,0.999913642,1.000226857,1.003117268,0.997206474,0.999245021,0.994131258,0.993651763,0.993568174,1.001285092,1.004797656,1.006787658,1.001025874,1.005418205,1.006616161,1.00036396,1.001423072,1.00249221,1.000755702,1.002125882,1.002817791,1.002313874,1.007038671,1.01120799
29183,1.002967481,1.004095585,1.00445181,1.003041121,1.004087506,1.004641404,1.002698089,1.003989033,1.004308487,1.00274737,1.0040951,1.004325651,1.003282764,1.004174813,1.004479208,1.006175682,1.005111197,1.00682356,1.011666321,1.012273878,1.013856812,1.004762881,1.003850395,1.004370345,1.003840614,1.000908155,1.003656947,1.004502291,1.00421996,1.005961617,1.000794862,1.00283692,1.002957437,1.003186969,1.008655445,1.008867693,1.001441187,1.0005488,1.000726044,1.002424952,0.998164995,1.000919833,0.995163733,0.993252085,0.994286263,1.001082002,1.004307213,1.005122514,1.001245969,1.005285775,1.006295829,1.001524476,1.003742479,1.006966146,1.0018714,1.004039378,1.005206515,0.999933928,1.003482417,1.002228529
29185,1.002469858,1.004045028,1.004490813,1.002888406,1.004634557,1.005245316,1.002096317,1.003000955,1.003338763,1.001543996,1.002429268,1.002542689,1.002881603,1.004896917,1.005475735,1.007230258,1.007072562,1.007760643,1.012735601,1.013636882,1.015229427,1.005065646,1.004063443,1.003943982,1.00410654,1.003223905,1.003232143,1.005018323,1.005366298,1.006293688,1.001269948,1.003664083,1.003389654,1.004723244,1.008995516,1.00918377,1.001591668,1.000534513,1.000632161,1.0022146,0.996768963,0.999298401,0.994457871,0.993542152,0.993686318,1.000920416,1.004413443,1.006055099,1.000997354,1.005002305,1.006160824,1.000858418,1.002850779,1.004838433,1.000587107,1.002545977,1.003296194,1.001001929,1.004997161,1.007576181
29186,1.002752648,1.004022728,1.004410855,1.003048938,1.00459732,1.005174548,1.002895173,1.003416143,1.003734599,1.00185128,1.002883409,1.003021295,1.003004303,1.004580129,1.005050257,1.006587373,1.005786057,1.007147358,1.012496825,1.013099205,1.014575672,1.004740269,1.00381524,1.004131109,1.003818585,1.001487683,1.003718112,1.004798674,1.004874903,1.006338519,1.00127755,1.003504516,1.003323875,1.004166156,1.009068586,1.009265832,1.001381223,1.000579389,1.000767679,1.002574223,0.998409734,1.000220484,0.995044622,0.99406596,0.994300834,1.001635155,1.004927588,1.0059723,1.001080204,1.005267573,1.006361042,1.000955645,1.002698479,1.004021884,1.001216515,1.002819275,1.00361163,1.002915115,1.00677801,1.0079704
29187,1.002769763,1.004044064,1.004433252,1.003060947,1.004619797,1.005203108,1.00293083,1.003415987,1.003731578,1.001869589,1.002926656,1.003064409,1.003033722,1.004621961,1.005096029,1.006567849,1.005787392,1.007105567,1.012611545,1.013217922,1.01466664,1.004784011,1.003850686,1.003964211,1.003886843,1.001653607,1.003830918,1.00475637,1.00479561,1.006323256,1.001215115,1.003522722,1.003329238,1.004117638,1.009220843,1.009399276,1.001540974,1.000646165,1.000788737,1.002302599,0.997965594,1.0001599,0.995002016,0.994108454,0.994216629,1.001446125,1.004858715,1.005874699,1.001093297,1.005310327,1.00641309,1.001008383,1.002866057,1.004496029,1.001151401,1.002842344,1.003608691,1.00233171,1.006563264,1.007486585
29189,1.003101881,1.004196685,1.004542599,1.003160698,1.00410474,1.00464954,1.002768103,1.004210471,1.004516819,1.00296585,1.004415133,1.004663614,1.003427096,1.004074654,1.004316982,1.006166857,1.005026595,1.006716876,1.011630984,1.012203682,1.013687244,1.004816799,1.00390432,1.004386333,1.003932911,1.001004931,1.003747587,1.004495113,1.004028327,1.005958022,1.00087783,1.002634744,1.002904651,1.003203862,1.008736447,1.008947928,1.001777958,1.000804047,1.000916964,1.002439283,0.997781886,1.001275843,0.995278732,0.993021872,0.994383308,1.001282086,1.004558337,1.00537875,1.001351109,1.005503473,1.006495362,1.001786313,1.004668849,1.008544233,1.002038753,1.004383157,1.005642433,1.000108022,1.003334183,1.001206881
29195,1.002365869,1.003780567,1.004198724,1.002692812,1.004264897,1.004844787,1.00217649,1.003019054,1.00336357,1.001547091,1.002431046,1.002555101,1.002682238,1.004486387,1.005027187,1.006811086,1.006817692,1.007221815,1.01194544,1.012785143,1.014722686,1.004915822,1.003945617,1.004053679,1.004311509,1.004399894,1.002908215,1.00475789,1.00500538,1.006042303,1.000864844,1.003005011,1.002699841,1.004228599,1.008160647,1.008397046,1.000963414,1.000159003,1.000401752,1.002004518,0.998187288,0.999279505,0.99490517,0.993964246,0.994206534,1.001412807,1.004402572,1.005883436,1.000894462,1.004586277,1.005676034,1.000782159,1.002216283,1.003616977,1.000695159,1.002656695,1.003442574,1.002354215,1.005321431,1.007566115
29197,1.002057272,1.003548433,1.00396362,1.002438027,1.00391011,1.004457521,1.001236243,1.002850169,1.003198379,1.001581567,1.002397519,1.002511875,1.002461526,1.004183561,1.004721514,1.00652061,1.006509457,1.007066852,1.01101059,1.01164528,1.014243614,1.004720199,1.003812108,1.003734762,1.004524623,1.004632547,1.003160347,1.004415245,1.004687979,1.005786547,1.000686205,1.002906928,1.00262492,1.003579502,1.007201119,1.007492725,1.000761963,1.000011189,1.000285015,1.001866989,0.997890695,0.99981789,0.995186627,0.994542051,0.994520819,1.001351176,1.00413526,1.005575373,1.000722506,1.004036214,1.005050408,1.000666094,1.001290299,1.002486129,1.000680834,1.002596173,1.003290946,1.002400289,1.005446076,1.007665049
29199,1.002059834,1.003526237,1.003934375,1.002434511,1.003883359,1.004427225,1.001239733,1.002861095,1.003211329,1.001612421,1.002446012,1.002567619,1.002458538,1.004137688,1.004664051,1.006467671,1.006456479,1.00699037,1.010958966,1.011601117,1.014179997,1.004694687,1.003794962,1.003936202,1.004484061,1.004600077,1.003095537,1.004412578,1.004729161,1.005740024,1.000744754,1.00291179,1.002675017,1.003531733,1.007157315,1.007453587,1.000624989,0.999937548,1.000244051,1.002105223,0.998040455,0.999829913,0.9952092,0.994468976,0.994544291,1.001319974,1.004085987,1.005543459,1.000730782,1.004024325,1.005032158,1.000651174,1.001251922,1.002361339,1.000771036,1.002599149,1.003350217,1.002281697,1.005334808,1.00763483
29201,1.002529961,1.004175016,1.004610721,1.003126766,1.004912235,1.005513819,1.001850465,1.003162825,1.003515006,1.001558336,1.002441586,1.002559819,1.002958689,1.004870425,1.005411113,1.007078998,1.00628982,1.008120773,1.013259329,1.01401838,1.01479822,1.004519969,1.003604628,1.006258721,1.00327705,0.999922908,1.003278406,1.005359081,1.006163102,1.00667792,1.002126559,1.004911176,1.004796731,1.005021208,1.009627297,1.009806005,1.000416494,0.999840017,1.000238562,1.003600195,0.9993447,0.999621249,0.994361552,0.993517901,0.993927276,1.001784594,1.005080183,1.006967318,1.001032318,1.005465092,1.006646707,1.000294561,1.001445153,1.001897709,1.001102974,1.002254036,1.003056159,1.003638668,1.007600031,1.011617354
29203,1.002604889,1.004161277,1.004627007,1.002982947,1.004835079,1.00546452,1.002627522,1.003089335,1.003430047,1.001313072,1.002120368,1.002204622,1.002929019,1.005043633,1.005641642,1.006927385,1.006356958,1.00804397,1.01334507,1.014087543,1.015247997,1.00487305,1.003920929,1.005313138,1.003680927,1.000983781,1.004110851,1.005155549,1.006135471,1.006533535,1.001630828,1.004893307,1.004571221,1.004529485,1.009820375,1.009939923,1.001517342,1.000398478,1.000488116,1.003044857,0.996332588,0.999258195,0.994260475,0.994237672,0.993522881,1.00109787,1.004645063,1.006511811,1.001002071,1.005227593,1.006418464,1.000527314,1.002006319,1.004118622,1.00073502,1.002017584,1.002669035,1.001834048,1.007167703,1.010624907
29205,1.002210174,1.00369353,1.00411554,1.002517982,1.004011985,1.004581782,1.001559196,1.003019979,1.003378064,1.001696819,1.002536134,1.002667547,1.002618173,1.004377256,1.004911682,1.006546798,1.006272693,1.007176576,1.01133441,1.012057193,1.014262112,1.004725917,1.003817199,1.00406199,1.00442467,1.003809689,1.003289814,1.004454301,1.004304101,1.005927789,1.000777503,1.003055081,1.002924824,1.003698879,1.007688853,1.007959039,1.000692692,0.99991861,1.00020752,1.002246318,0.997737997,0.99990032,0.99494042,0.993634652,0.994256303,1.001115204,1.004077269,1.005386142,1.000783971,1.004249093,1.005309067,1.000663825,1.001056476,1.002691385,1.000801857,1.002519707,1.00327506,1.001731614,1.005301596,1.007054586
29207,1.002468416,1.004213363,1.004662953,1.003117618,1.004955307,1.00556328,1.001555268,1.003067679,1.00342937,1.001475871,1.00232627,1.002438858,1.002958738,1.004985486,1.005550814,1.007196925,1.006470958,1.00798591,1.013401438,1.01421628,1.01472808,1.00446304,1.003550905,1.005666723,1.003361773,1.000289231,1.003201066,1.005429104,1.006047653,1.006773343,1.002159838,1.005006978,1.004966116,1.005205116,1.009703444,1.009875537,1.000174034,0.999632069,1.000075448,1.003006469,0.999051941,0.999479047,0.994175814,0.992915499,0.993763573,1.001828985,1.005185728,1.007251683,1.001015489,1.005473944,1.006679336,1.00027507,1.001080586,1.001621084,1.000830639,1.002194756,1.002887812,1.003820739,1.007892657,1.012174766
29209,1.002893175,1.004323309,1.004753575,1.003284713,1.00510267,1.005720985,1.003144882,1.003289572,1.003605476,1.00169525,1.002734479,1.002858165,1.003145236,1.005115434,1.005674019,1.007623947,1.007165684,1.007767508,1.01366885,1.014579291,1.01533613,1.005077122,1.004077599,1.004663098,1.003951683,1.002867398,1.003078974,1.005320125,1.005387608,1.006603542,1.00202014,1.003959117,1.004089572,1.005508193,1.009916953,1.010039686,1.002077988,1.000789015,1.000758403,1.002979015,0.995026975,0.999364627,0.994095182,0.992282371,0.993372194,1.001033364,1.004899815,1.0065931,1.001178169,1.005774442,1.006978184,1.000955241,1.003889989,1.007028949,1.000644027,1.002458608,1.00341547,1.001157511,1.005652656,1.008094728
29211,1.002110351,1.00360055,1.00402486,1.002482255,1.00399004,1.004545952,1.00143719,1.002830434,1.003177556,1.001501851,1.002292135,1.002394838,1.002496068,1.00428317,1.004835382,1.006615681,1.006695716,1.00722843,1.011214214,1.011925084,1.014520096,1.004682004,1.003769212,1.003555176,1.004500631,1.004683391,1.003133003,1.004534011,1.004895617,1.005899033,1.000687385,1.002947502,1.002616448,1.003760597,1.007390442,1.007666979,1.000758634,0.999968723,1.000234074,1.001861331,0.997747553,0.999733856,0.995064075,0.994547959,0.994398985,1.001595293,1.004340782,1.005866531,1.000737984,1.004139313,1.005172401,1.000648368,1.001330364,1.002659233,1.000624576,1.002589593,1.003269985,1.003067685,1.005917056,1.008322421
29213,1.002747039,1.004301975,1.004753296,1.003232487,1.005117111,1.005738875,1.002738584,1.003129123,1.003452385,1.001500408,1.002438556,1.002543359,1.003049358,1.005160891,1.005753505,1.00756462,1.007078914,1.007999401,1.013763342,1.014648479,1.015374118,1.005064997,1.004078201,1.005266519,1.003734295,1.002134097,1.003231192,1.005345305,1.005752017,1.006610892,1.002104828,1.004328649,1.004287698,1.005457213,1.009959231,1.01007389,1.002061375,1.000772703,1.00073993,1.003373539,0.995222989,0.999159214,0.994082716,0.992827476,0.993360237,1.001044058,1.004860879,1.006687154,1.001136755,1.005668322,1.006876511,1.000740114,1.003423779,1.006247694,1.000639387,1.002231868,1.003136972,1.00140102,1.00615376,1.009244496
29215,1.002671156,1.004177415,1.00463145,1.003019605,1.004854634,1.00548708,1.002825004,1.003146912,1.003475964,1.001506432,1.002426352,1.00252438,1.002995249,1.005067075,1.005657424,1.007089992,1.006578883,1.007677428,1.013227931,1.014005834,1.015193562,1.004981745,1.004010769,1.004401035,1.004135541,1.002651126,1.003967413,1.005005821,1.005178321,1.006508637,1.001622892,1.00426313,1.004177781,1.00467048,1.009753526,1.009879358,1.001856114,1.000622511,1.00063725,1.003270644,0.99547984,0.999668154,0.994304747,0.993302004,0.993538046,1.001058822,1.004724114,1.006336625,1.001023052,1.005305294,1.006503865,1.000739959,1.002480456,1.005000301,1.000861609,1.002224126,1.003051052,1.001452815,1.006836717,1.009297884
29217,1.002519125,1.004061331,1.004502816,1.002924626,1.004675752,1.005286824,1.00229397,1.003046802,1.003382964,1.001566398,1.00247934,1.002598448,1.002893637,1.004909498,1.005487467,1.007340826,1.007149894,1.007693688,1.012816401,1.013776451,1.015210763,1.005060333,1.004045521,1.003778941,1.003959426,1.003177945,1.002767706,1.005082947,1.005182988,1.006371745,1.001316511,1.003450822,1.00333104,1.00496138,1.009032556,1.009228124,1.001452881,1.000477606,1.000618714,1.001981987,0.997446355,0.999194156,0.994351175,0.992884263,0.993629094,1.001189846,1.004637518,1.006267537,1.001003158,1.005091914,1.006267088,1.000898845,1.003020973,1.004789594,1.000513266,1.002548919,1.003303286,1.001760181,1.005364731,1.007953558
29219,1.002753591,1.003937638,1.004315317,1.0028709,1.004201094,1.004774362,1.002871435,1.003536614,1.003864393,1.00218971,1.003332125,1.003513474,1.003010984,1.004386915,1.004814229,1.006353409,1.005682533,1.006969747,1.011884281,1.01254698,1.014265939,1.004886506,1.003947114,1.004409299,1.00407835,1.002263867,1.003630696,1.004551511,1.004527542,1.006016401,1.000762995,1.002952211,1.002793848,1.003494124,1.008575882,1.00878755,1.001354213,1.000492579,1.000672459,1.002134866,0.998132006,1.000302295,0.995119435,0.993948373,0.99425045,1.001022812,1.004260362,1.005159075,1.001060126,1.004947809,1.006003776,1.001125537,1.002846863,1.004912949,1.001385799,1.003314719,1.004253218,1.000702863,1.004527891,1.004753424
29221,1.002814478,1.004066661,1.004461479,1.003011575,1.004576665,1.005173098,1.003151859,1.003477136,1.00379444,1.001921945,1.002992809,1.003130948,1.003067139,1.004683602,1.005165163,1.006579294,1.005915091,1.007176159,1.012607625,1.01325973,1.014761488,1.004929736,1.003974129,1.004028965,1.004133857,1.002273404,1.004033824,1.004690485,1.00465069,1.006284335,1.001043406,1.003366277,1.003180626,1.003928354,1.009300198,1.009462437,1.001854317,1.00079179,1.000851434,1.002180763,0.997167403,1.000322291,0.994937889,0.994031118,0.994061056,1.001287638,1.004761306,1.005811537,1.001079353,1.005246654,1.006363715,1.001094726,1.00305932,1.005311234,1.001150002,1.002975912,1.003756483,1.001743029,1.006268404,1.006870072
